timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:40:43.797000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:43.849000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:43.903000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:43.960000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.010000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.061000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.111000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.163000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.215000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.268000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.324000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.383000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.431000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.477000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.524000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.570000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.617000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.664000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.710000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.757000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.804000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.850000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.897000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.943000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:44.990000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:45.037000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:45.083000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:45.130000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:45.176000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.3,0,3003
2026-03-16T18:40:45.223000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.270000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.317000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.377000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.424000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.471000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.518000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.564000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.611000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.657000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.704000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.751000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.797000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.844000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.890000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.937000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:45.984000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:46.030000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:46.077000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:46.124000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:46.172000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,71.123305,0.0,0.0,28.200000000000003,0,3003
2026-03-16T18:40:46.226000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,50.0,0.0,0.0,28.200000000000003,0,4001
2026-03-16T18:40:46.279000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,50.0,0.0,0.0,28.200000000000003,0,4001
2026-03-16T18:40:46.327000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,50.0,-0.003814697265625,0.00390625,28.200000000000003,2,4001
2026-03-16T18:40:46.374000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.59,50.0,0.8392333984375,0.369140625,28.200000000000003,2,4001
2026-03-16T18:40:46.423000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.56,50.0,1.91497802734375,0.23828125,28.200000000000003,2,4001
2026-03-16T18:40:46.473000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.56,50.0,0.782012939453125,0.17578125,28.200000000000003,2,4001
2026-03-16T18:40:46.520000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.29,50.0,0.84686279296875,0.375,28.200000000000003,2,4001
2026-03-16T18:40:46.568000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,70.29,50.0,0.98419189453125,0.4609375,28.200000000000003,2,4001
2026-03-16T18:40:46.615000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,69.87,50.0,0.77056884765625,0.0703125,28.200000000000003,2,4001
2026-03-16T18:40:46.663000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,69.87,50.0,0.598907470703125,0.076171875,28.200000000000003,2,4001
2026-03-16T18:40:46.711000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,69.38,50.0,0.629425048828125,0.296875,28.200000000000003,2,4001
2026-03-16T18:40:46.758000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,69.38,50.0,0.637054443359375,0.09375,28.200000000000003,2,4001
2026-03-16T18:40:46.805000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,69.38,50.0,0.63323974609375,0.07421875,28.200000000000003,2,4001
2026-03-16T18:40:46.851000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,68.9,50.0,0.63323974609375,0.162109375,28.200000000000003,2,4001
2026-03-16T18:40:46.898000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,68.9,50.0,0.629425048828125,0.26953125,28.200000000000003,2,4001
2026-03-16T18:40:46.949000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,68.41,50.0,0.629425048828125,0.287109375,28.200000000000003,2,4001
2026-03-16T18:40:46.996000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,68.41,50.0,0.63323974609375,0.08203125,28.200000000000003,2,4001
2026-03-16T18:40:47.044000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,67.94,50.0,0.629425048828125,0.251953125,28.200000000000003,2,4001
2026-03-16T18:40:47.090000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,67.94,50.0,0.6256103515625,0.28125,28.200000000000003,2,4001
2026-03-16T18:40:47.137000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,67.45,50.0,0.629425048828125,0.17578125,28.200000000000003,2,4001
2026-03-16T18:40:47.185000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,67.45,50.0,0.6256103515625,0.12890625,28.200000000000003,2,4001
2026-03-16T18:40:47.232000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.98,51.277533,0.6256103515625,0.263671875,28.200000000000003,2,4001
2026-03-16T18:40:47.284000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.98,51.277533,0.6256103515625,0.068359375,28.200000000000003,2,4001
2026-03-16T18:40:47.331000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.5,51.277533,0.6256103515625,0.275390625,28.200000000000003,2,4001
2026-03-16T18:40:47.380000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.5,51.277533,0.6256103515625,0.109375,28.200000000000003,2,4001
2026-03-16T18:40:47.427000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.02,51.277533,0.6256103515625,0.310546875,28.200000000000003,2,4001
2026-03-16T18:40:47.475000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,66.02,51.277533,0.629425048828125,0.0859375,28.200000000000003,2,4001
2026-03-16T18:40:47.529000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,65.53,51.277533,0.629425048828125,0.076171875,28.200000000000003,2,4001
2026-03-16T18:40:47.576000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,65.53,51.277533,0.6256103515625,0.138671875,28.200000000000003,2,4001
2026-03-16T18:40:47.623000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,65.06,51.277533,0.629425048828125,0.279296875,28.200000000000003,2,4001
2026-03-16T18:40:47.669000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,65.06,51.277533,0.63323974609375,0.29296875,28.200000000000003,2,4001
2026-03-16T18:40:47.716000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,64.58,51.277533,0.6256103515625,0.173828125,28.200000000000003,2,4001
2026-03-16T18:40:47.766000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,64.58,51.277533,0.6256103515625,0.234375,28.200000000000003,2,4001
2026-03-16T18:40:47.813000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,64.1,51.277533,0.629425048828125,0.0859375,28.200000000000003,2,4001
2026-03-16T18:40:47.860000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,64.1,51.277533,0.6256103515625,0.16796875,28.200000000000003,2,4001
2026-03-16T18:40:47.906000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,63.62,51.277533,0.6256103515625,0.291015625,28.200000000000003,2,4001
2026-03-16T18:40:47.953000+00:00,BELIMO-8,P4_MID_SINE_LOW_001,sine,50.0,10.0,0.02,low-frequency smooth dynamic characterization at mid bias,unreviewed,,,63.62,51.277533,0.629425048828125,0.263671875,28.200000000000003,2,4001
