timestamp,device_id,test_id,waveform_type,bias,amplitude,frequency,test_purpose,quality_label,notes,cycle_id,feedback_position_%,setpoint_position_%,motor_torque_Nmm,power_W,internal_temperature_deg_C,rotation_direction,test_number
2026-03-16T18:34:13.026000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.079000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.131000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.188000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.241000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.292000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.345000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.396000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.448000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.499000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.551000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.604000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.655000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.707000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.758000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.811000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.865000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.919000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:13.969000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:14.020000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:14.072000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:14.122000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.173000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.227000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.281000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.331000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.700000000000003,0,2003
2026-03-16T18:34:14.382000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.434000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.485000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.537000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.589000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.642000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.695000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,90.0,0.0,0.0,26.6,0,2003
2026-03-16T18:34:14.747000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,20.0,0.0,0.0,26.6,0,3001
2026-03-16T18:34:14.806000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,20.0,0.0,0.37890625,26.6,2,3001
2026-03-16T18:34:14.857000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.94,20.0,0.57220458984375,0.240234375,26.6,2,3001
2026-03-16T18:34:14.909000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.93,20.0,1.995086669921875,0.251953125,26.6,2,3001
2026-03-16T18:34:14.964000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.93,20.0,0.675201416015625,0.22265625,26.6,2,3001
2026-03-16T18:34:15.018000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.67,20.0,0.782012939453125,0.37890625,26.6,2,3001
2026-03-16T18:34:15.064000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.67,20.0,0.919342041015625,0.197265625,26.6,2,3001
2026-03-16T18:34:15.111000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.25,20.0,0.659942626953125,0.052734375,26.700000000000003,2,3001
2026-03-16T18:34:15.157000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,89.25,20.0,0.52642822265625,0.044921875,26.700000000000003,2,3001
2026-03-16T18:34:15.204000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,88.76,20.0,0.568389892578125,0.234375,26.700000000000003,2,3001
2026-03-16T18:34:15.254000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,88.76,20.0,0.591278076171875,0.22265625,26.700000000000003,2,3001
2026-03-16T18:34:15.301000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,88.29,20.0,0.606536865234375,0.158203125,26.700000000000003,2,3001
2026-03-16T18:34:15.348000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,88.29,20.0,0.621795654296875,0.07421875,26.700000000000003,2,3001
2026-03-16T18:34:15.395000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,87.81,20.0,0.621795654296875,0.150390625,26.700000000000003,2,3001
2026-03-16T18:34:15.441000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,87.81,20.0,0.629425048828125,0.28515625,26.700000000000003,2,3001
2026-03-16T18:34:15.488000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,87.81,20.0,0.64849853515625,0.24609375,26.700000000000003,2,3001
2026-03-16T18:34:15.534000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,87.33,20.0,0.6561279296875,0.126953125,26.700000000000003,2,3001
2026-03-16T18:34:15.581000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,87.33,20.0,0.652313232421875,0.080078125,26.700000000000003,2,3001
2026-03-16T18:34:15.628000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,86.85,20.0,0.64849853515625,0.12890625,26.700000000000003,2,3001
2026-03-16T18:34:15.674000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,86.85,20.0,0.644683837890625,0.263671875,26.700000000000003,2,3001
2026-03-16T18:34:15.721000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,86.37,20.0,0.64849853515625,0.302734375,26.700000000000003,2,3001
2026-03-16T18:34:15.768000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,86.37,20.876087,0.64849853515625,0.16796875,26.700000000000003,2,3001
2026-03-16T18:34:15.819000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,85.88,20.876087,0.637054443359375,0.099609375,26.700000000000003,2,3001
2026-03-16T18:34:15.868000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,85.88,20.876087,0.637054443359375,0.302734375,26.700000000000003,2,3001
2026-03-16T18:34:15.914000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,85.4,20.876087,0.640869140625,0.076171875,26.700000000000003,2,3001
2026-03-16T18:34:15.962000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,85.4,20.876087,0.640869140625,0.2734375,26.700000000000003,2,3001
2026-03-16T18:34:16.009000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,84.92,20.876087,0.640869140625,0.15234375,26.700000000000003,2,3001
2026-03-16T18:34:16.064000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,84.92,20.876087,0.640869140625,0.09765625,26.700000000000003,2,3001
2026-03-16T18:34:16.112000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,84.45,20.876087,0.640869140625,0.197265625,26.700000000000003,2,3001
2026-03-16T18:34:16.159000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,84.45,20.876087,0.637054443359375,0.208984375,26.700000000000003,2,3001
2026-03-16T18:34:16.212000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.96,20.876087,0.637054443359375,0.255859375,26.700000000000003,2,3001
2026-03-16T18:34:16.259000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.96,20.876087,0.640869140625,0.162109375,26.700000000000003,2,3001
2026-03-16T18:34:16.306000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.48,20.876087,0.637054443359375,0.0859375,26.700000000000003,2,3001
2026-03-16T18:34:16.353000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.48,20.876087,0.637054443359375,0.126953125,26.700000000000003,2,3001
2026-03-16T18:34:16.399000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.01,20.876087,0.644683837890625,0.244140625,26.700000000000003,2,3001
2026-03-16T18:34:16.446000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,83.01,20.876087,0.644683837890625,0.314453125,26.700000000000003,2,3001
2026-03-16T18:34:16.492000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,82.53,20.876087,0.640869140625,0.22265625,26.700000000000003,2,3001
2026-03-16T18:34:16.539000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,82.53,20.876087,0.637054443359375,0.109375,26.700000000000003,2,3001
2026-03-16T18:34:16.586000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,82.05,20.876087,0.637054443359375,0.07421875,26.700000000000003,2,3001
2026-03-16T18:34:16.632000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,82.05,20.876087,0.629425048828125,0.1328125,26.700000000000003,2,3001
2026-03-16T18:34:16.679000+00:00,BELIMO-8,P3_LOW_TRIANGLE_001,triangle,20.0,10.0,0.02,slow ramp tracking and hysteresis in low region,unreviewed,,,82.05,20.876087,0.629425048828125,0.2734375,26.700000000000003,2,3001
